run_type,run_index,accuracy,time_seconds,total_tokens,cost_usd,num_turns,num_subagents,total_messages,lead_agent_messages,subagent_messages,total_errors,total_tool_calls,total_subagent_calls,websearch_calls,webfetch_calls,read_calls,task_calls,bash_calls,subagent_similarity,subagent_success_avg,subagents_completed,subagents_completed_pct,clustering_mean,clustering_std,num_clusters
eval-multiagent,0,0,689.332,4348,4.16840335,19,6,263,21,242,4,127,6,117,0,4,6,0,0.6734516620635986,0.6756903529167175,5,0.8333333333333334,0.37926509186351703,0.27642979326519596,6
eval-multiagent,1,0,1522.25,9518,13.275497650000002,49,20,767,51,716,14,378,20,344,0,14,20,0,0.5589109063148499,0.6524623066186905,19,0.95,0.4216931216931217,0.28688082453484526,20
eval-multiagent,2,0,927.923,7777,8.417551150000005,34,13,536,36,500,7,263,13,243,0,7,13,0,0.5913891196250916,0.6545630005689768,11,0.8461538461538461,0.43287510968119336,0.308343311573172,13
eval-multiagent,3,0,364.916,6663,2.5453112000000004,14,5,174,16,158,3,84,5,76,0,3,5,0,0.4245142340660095,0.6805671334266663,5,1.0,0.28809523809523807,0.3351481210428439,5
eval-singleagent,0,0,217.909,10474,1.41077935,99,0,101,101,0,3,39,0,36,3,0,0,0,,,0,,,,0
eval-singleagent,1,0,242.142,10329,1.51009225,99,0,101,101,0,1,39,0,38,1,0,0,0,,,0,,,,0
eval-singleagent,2,0,265.962,9603,1.4901593499999999,123,0,125,125,0,3,49,0,43,6,0,0,0,,,0,,,,0
eval-singleagent,3,0,190.679,10302,1.13321585,88,0,90,90,0,2,35,0,32,3,0,0,0,,,0,,,,0
eval-singleagent,4,0,390.392,6235,1.3130378000000005,50,0,131,131,0,6,50,0,37,13,0,0,0,,,0,,,,0
